id,value
apache.PatternLayoutBenchmark_throughputPatternMC.org-openjdk-jmh-results-ResultRole,100
apache.StatusData,
apache.StatusData.org-apache-logging-log4j-Level,100
apache.StatusData.org-apache-logging-log4j-message-Message,100
apache.AbstractLogEvent,
apache.AbstractLogEvent.org-apache-logging-log4j-core-LogEvent,100
apache.AbstractLogEvent.org-apache-logging-log4j-ThreadContext$ContextStack,100
apache.AbstractLogEvent.org-apache-logging-log4j-Level,100
apache.AbstractLogEvent.org-apache-logging-log4j-Marker,100
apache.AbstractLogEvent.org-apache-logging-log4j-message-Message,100
apache.AbstractLogEvent.org-apache-logging-log4j-core-impl-ThrowableProxy,100
apache.AbstractLogEvent.org-apache-logging-log4j-ThreadContext,100
apache.AbstractLogEvent.org-apache-logging-log4j-spi-ThreadContextStack,100
apache.BurstFilter$1,
apache.BurstFilter$1.org-apache-logging-log4j-core-filter-BurstFilter,100
apache.JpaAppenderBenchmark_testThroughputH2Message,
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-RawResults,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-ThroughputResult,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-AverageTimeResult,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-util-SampleBuffer,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-SampleTimeResult,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-SingleShotResult,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-apache-logging-log4j-perf-jmh-generated-JpaAppenderBenchmark_jmh,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-runner-InfraControl,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-infra-ThreadParams,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-Result,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-infra-BenchmarkParams,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-infra-IterationParams,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-results-ResultRole,100
apache.JpaAppenderBenchmark_testThroughputH2Message.org-openjdk-jmh-infra-Blackhole,100
apache.XmlConfiguration$Status,
apache.XmlConfiguration$Status.org-w3c-dom-Element,100
apache.XmlConfiguration$Status.org-apache-logging-log4j-core-config-xml-XmlConfiguration$ErrorType,100
apache.XmlConfiguration$Status.org-apache-logging-log4j-core-config-xml-XmlConfiguration,100
apache.TimeFormatBenchmark_customFormatString,
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-RawResults,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-ThroughputResult,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-AverageTimeResult,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-util-SampleBuffer,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-SampleTimeResult,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-SingleShotResult,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.TimeFormatBenchmark_customFormatString.org-apache-logging-log4j-perf-jmh-generated-TimeFormatBenchmark_BufferState_jmh,100
apache.TimeFormatBenchmark_customFormatString.org-apache-logging-log4j-perf-jmh-generated-TimeFormatBenchmark_jmh,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-runner-InfraControl,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-infra-ThreadParams,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-Result,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-infra-BenchmarkParams,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-infra-IterationParams,100
apache.TimeFormatBenchmark_customFormatString.org-openjdk-jmh-results-ResultRole,100
apache.TimeFormatBenchmark_customFormatString.org-apache-logging-log4j-perf-jmh-TimeFormatBenchmark$BufferState,100
apache.TimeFormatBenchmark_customFormatString.org-apache-logging-log4j-perf-jmh-TimeFormatBenchmark,100
apache.ByteStreamLogger$ByteBufferInputStream,
apache.ByteStreamLogger$ByteBufferInputStream.org-apache-logging-log4j-io-ByteStreamLogger,100
apache.ByteStreamLogger$ByteBufferInputStream.org-apache-logging-log4j-io-ByteStreamLogger$1,100
apache.RandomAccessFileManager$1,
apache.RandomAccessFileManager$1.org-apache-logging-log4j-core-appender-RandomAccessFileManager,100
apache.Log4jLogEvent$1,
apache.Log4jLogEvent$1.org-apache-logging-log4j-core-impl-Log4jLogEvent,100
apache.LogEventFactory,
apache.LogEventFactory.org-apache-logging-log4j-Marker,100
apache.LogEventFactory.org-apache-logging-log4j-Level,100
apache.LogEventFactory.org-apache-logging-log4j-message-Message,100
apache.LogEventFactory.org-apache-logging-log4j-core-LogEvent,100
apache.LogEventFactory.org-apache-logging-log4j-core-config-Property,100
apache.StructuredDataMessage$Format,
apache.StructuredDataMessage$Format.org-apache-logging-log4j-message-StructuredDataMessage,100
apache.AsyncLoggersBenchmark_jmh_B2,
apache.AsyncLoggersBenchmark_jmh_B2.org-apache-logging-log4j-perf-jmh-generated-AsyncLoggersBenchmark_jmh_B1,100
apache.AbstractPatternConverter,
apache.AbstractPatternConverter.org-apache-logging-log4j-core-pattern-PatternConverter,100
apache.AbstractPatternConverter.org-apache-logging-log4j-Logger,100
apache.AbstractPatternConverter.org-apache-logging-log4j-status-StatusLogger,100
apache.PluginAttribute,
apache.PluginAttribute.org-apache-logging-log4j-core-config-plugins-PluginVisitorStrategy,100
apache.PluginAttribute.org-apache-logging-log4j-core-config-plugins-visitors-PluginAttributeVisitor,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime,
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-RawResults,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-ThroughputResult,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-AverageTimeResult,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-util-SampleBuffer,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-SampleTimeResult,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-SingleShotResult,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-apache-logging-log4j-perf-jmh-generated-SimpleBenchmark_jmh,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-runner-InfraControl,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-infra-ThreadParams,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-Result,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-infra-BenchmarkParams,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-infra-IterationParams,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-results-ResultRole,100
apache.SimpleBenchmark_testIsDebugEnabledResponseTime.org-openjdk-jmh-infra-Blackhole,100
apache.LogEventListener,
apache.LogEventListener.org-apache-logging-log4j-core-LoggerContext,100
apache.LogEventListener.org-apache-logging-log4j-core-LogEvent,100
apache.LogEventListener.org-apache-logging-log4j-core-Logger,100
apache.LogEventListener.org-apache-logging-log4j-LogManager,100
apache.LogEventListener.org-apache-logging-log4j-core-Logger$PrivateConfig,100
apache.LogEventListener.org-apache-logging-log4j-spi-LoggerContext,100
apache.LogEventListener.org-apache-logging-log4j-Level,100
apache.LogEventListener.org-apache-logging-log4j-Marker,100
apache.LogEventListener.org-apache-logging-log4j-message-Message,100
apache.ReflectionBenchmark_jmh,
apache.ReflectionBenchmark_jmh.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_jmh_B3,100
apache.ThrowableProxy,
apache.ThrowableProxy.org-apache-logging-log4j-util-Strings,100
apache.ThrowableProxy.org-apache-logging-log4j-core-impl-ThrowableProxy$CacheEntry,100
apache.ThrowableProxy.org-apache-logging-log4j-core-impl-ExtendedClassInfo,100
apache.ThrowableProxy.org-apache-logging-log4j-core-impl-ExtendedStackTraceElement,100
apache.ThrowableProxy.org-apache-logging-log4j-util-ReflectionUtil,100
apache.ThrowableProxy.org-apache-logging-log4j-core-util-Loader,100
apache.ThrowableProxy.org-apache-logging-log4j-core-util-Throwables,100
apache.ThrowableProxy.org-apache-logging-log4j-status-StatusLogger,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent,
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-RawResults,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-ThroughputResult,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-AverageTimeResult,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-util-SampleBuffer,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-SampleTimeResult,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-SingleShotResult,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-apache-logging-log4j-perf-jmh-generated-Log4jLogEventBenchmark_jmh,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-runner-InfraControl,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-infra-ThreadParams,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-Result,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-infra-BenchmarkParams,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-infra-IterationParams,100
apache.Log4jLogEventBenchmark_getSourceLocationOfLogEvent.org-openjdk-jmh-results-ResultRole,100
apache.ThreadDumpMessage$ThreadInfoFactory,
apache.ThreadDumpMessage$ThreadInfoFactory.org-apache-logging-log4j-message-ThreadInformation,100
apache.ThreadDumpMessage$ThreadInfoFactory.org-apache-logging-log4j-message-ThreadDumpMessage,100
apache.JndiManager$JndiManagerFactory,
apache.JndiManager$JndiManagerFactory.org-apache-logging-log4j-core-net-JndiManager,100
apache.JndiManager$JndiManagerFactory.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.JndiManager$JndiManagerFactory.org-apache-logging-log4j-core-net-JndiManager$1,100
apache.JndiManager$JndiManagerFactory.org-apache-logging-log4j-Logger,100
apache.TestBasicEntity,
apache.TestBasicEntity.org-apache-logging-log4j-core-appender-db-jpa-BasicLogEventEntity,100
apache.TestBasicEntity.org-apache-logging-log4j-core-LogEvent,100
apache.TestBasicEntity.org-apache-logging-log4j-core-appender-db-jpa-converter-ContextMapJsonAttributeConverter,100
apache.AbstractSocketServer$ServerConfigurationFactory,
apache.AbstractSocketServer$ServerConfigurationFactory.org-apache-logging-log4j-core-config-ConfigurationSource,100
apache.AbstractSocketServer$ServerConfigurationFactory.org-apache-logging-log4j-core-config-xml-XmlConfiguration,100
apache.AbstractSocketServer$ServerConfigurationFactory.org-apache-logging-log4j-core-config-xml-XmlConfigurationFactory,100
apache.AbstractSocketServer$ServerConfigurationFactory.org-apache-logging-log4j-core-config-Configuration,100
apache.AbstractSocketServer$ServerConfigurationFactory.org-apache-logging-log4j-core-net-server-AbstractSocketServer,100
apache.AsyncAppenderLog4j1Benchmark,
apache.AsyncAppenderLog4j1Benchmark.org-apache-logging-log4j-perf-jmh-AsyncAppenderLog4j1Benchmark$NormalState,100
apache.AsyncAppenderLog4j1Benchmark.org-openjdk-jmh-annotations-Benchmark,100
apache.AsyncAppenderLog4j1Benchmark.org-openjdk-jmh-annotations-BenchmarkMode,100
apache.AsyncAppenderLog4j1Benchmark.org-openjdk-jmh-annotations-Mode,100
apache.AsyncAppenderLog4j1Benchmark.org-openjdk-jmh-annotations-OutputTimeUnit,100
apache.AsyncAppenderLog4j1Benchmark.org-apache-log4j-Logger,100
apache.LoggerRepository,
apache.LoggerRepository.org-apache-log4j-spi-HierarchyEventListener,100
apache.LoggerRepository.org-apache-log4j-Level,100
apache.LoggerRepository.org-apache-log4j-Category,100
apache.LoggerRepository.org-apache-log4j-Logger,100
apache.LoggerRepository.org-apache-log4j-spi-LoggerFactory,100
apache.LoggerRepository.org-apache-log4j-Appender,100
apache.AbstractFilter,
apache.AbstractFilter.org-apache-logging-log4j-core-AbstractLifeCycle,100
apache.AbstractFilter.org-apache-logging-log4j-core-Filter,100
apache.AbstractFilter.org-apache-logging-log4j-core-Filter$Result,100
apache.AbstractFilter.org-apache-logging-log4j-core-LogEvent,100
apache.AbstractFilter.org-apache-logging-log4j-core-Logger,100
apache.AbstractFilter.org-apache-logging-log4j-Level,100
apache.AbstractFilter.org-apache-logging-log4j-Marker,100
apache.AbstractFilter.org-apache-logging-log4j-message-Message,100
apache.DefaultLevelConverter,
apache.DefaultLevelConverter.org-apache-logging-log4j-Level,100
apache.DefaultLevelConverter.org-apache-logging-log4j-jul-LevelConverter,100
apache.DefaultLevelConverter.org-apache-logging-log4j-jul-LevelTranslator,100
apache.BundleContextSelector,
apache.BundleContextSelector.org-apache-logging-log4j-core-LoggerContext,100
apache.BundleContextSelector.org-osgi-framework-BundleReference,100
apache.BundleContextSelector.org-osgi-framework-Bundle,100
apache.BundleContextSelector.org-apache-logging-log4j-core-selector-ClassLoaderContextSelector,100
apache.BundleContextSelector.org-apache-logging-log4j-core-selector-ContextSelector,100
apache.BundleContextSelector.org-apache-logging-log4j-core-impl-ContextAnchor,100
apache.BundleContextSelector.org-apache-logging-log4j-util-ReflectionUtil,100
apache.BundleContextSelector.org-osgi-framework-FrameworkUtil,100
apache.BundleContextSelector.org-apache-logging-log4j-core-util-Assert,100
apache.BundleContextSelector.org-apache-logging-log4j-status-StatusLogger,100
apache.Priority,
apache.Priority.org-apache-logging-log4j-core-net-Facility,100
apache.Priority.org-apache-logging-log4j-core-net-Severity,100
apache.Priority.org-apache-logging-log4j-Level,100
apache.LoggingController,
apache.LoggingController.org-apache-logging-log4j-samples-app-LoggingController$1,100
apache.LoggingController.org-springframework-web-servlet-ModelAndView,100
apache.LoggingController.org-apache-logging-log4j-Logger,100
apache.LoggingController.org-apache-logging-log4j-samples-dto-AuditEvent,100
apache.LoggingController.org-springframework-web-bind-annotation-RequestMapping,100
apache.LoggingController.org-springframework-web-bind-annotation-RequestMethod,100
apache.LoggingController.org-springframework-web-bind-annotation-RequestParam,100
apache.LoggingController.org-springframework-stereotype-Controller,100
apache.LoggingController.org-apache-logging-log4j-samples-app-MockEventsSupplier,100
apache.LoggingController.org-apache-logging-log4j-LogManager,100
apache.FormatterLoggerBenchmark_latencyStringFormatString,
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-RawResults,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-ThroughputResult,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-AverageTimeResult,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-util-SampleBuffer,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-SampleTimeResult,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-SingleShotResult,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-apache-logging-log4j-perf-jmh-generated-FormatterLoggerBenchmark_jmh,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-runner-InfraControl,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-infra-ThreadParams,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-Result,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-infra-BenchmarkParams,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-infra-IterationParams,100
apache.FormatterLoggerBenchmark_latencyStringFormatString.org-openjdk-jmh-results-ResultRole,100
apache.TypeConverters$BigDecimalConverter,
apache.TypeConverters$BigDecimalConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverter,100
apache.TypeConverters$BigDecimalConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
