id,value
apache.org*apache*logging*log4j*core*pattern*LineSeparatorPatternConverter(5).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*pattern*LineSeparatorPatternConverter(5).org*apache*logging*log4j*core*pattern*ConverterKeys,100
apache.org*apache*logging*log4j*core*pattern*LineSeparatorPatternConverter(5).org*apache*logging*log4j*core*util*Constants,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$FactoryData,
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$FactoryData(2).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*net*DatagramSocketManager$FactoryData(2).org*apache*logging*log4j*core*net*DatagramSocketManager,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender,
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*appender*AbstractAppender,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*AppenderControl,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*appender*rewrite*RewritePolicy,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*AppenderRef,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*Appender,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*plugins*PluginConfiguration,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*util*Booleans,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*appender*rewrite*RewriteAppender(17).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn,
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).com*fasterxml*jackson*annotation*JsonProperty,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).com*fasterxml*jackson*dataformat*xml*annotation*JacksonXmlProperty,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).org*apache*logging*log4j*core*impl*ExtendedStackTraceElement,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).com*fasterxml*jackson*dataformat*xml*annotation*JacksonXmlElementWrapper,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).com*fasterxml*jackson*annotation*JsonIgnore,100
apache.org*apache*logging*log4j*core*jackson*ThrowableProxyMixIn(6).org*apache*logging*log4j*core*impl*ThrowableProxy,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red,
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red(5).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red(5).org*apache*logging*log4j*core*pattern*PatternFormatter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red(5).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red(5).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red(5).org*apache*logging*log4j*core*pattern*ConverterKeys,100
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_jmh,
apache.org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_jmh(1).org*apache*logging*log4j*perf*jmh*generated*TimeFormatBenchmark_jmh_B3,100
apache.org*apache*logging*log4j*io*LoggerBufferedInputStream,
apache.org*apache*logging*log4j*io*LoggerBufferedInputStream(4).org*apache*logging*log4j*io*LoggerInputStream,100
apache.org*apache*logging*log4j*io*LoggerBufferedInputStream(4).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*io*LoggerBufferedInputStream(4).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*io*LoggerBufferedInputStream(4).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer,
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*web*Log4jWebSupport,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*web*Log4jServletFilter,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*web*Log4jServletContextListener,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*web*Log4jWebLifeCycle,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*web*WebLoggerContextUtils,100
apache.org*apache*logging*log4j*web*Log4jServletContainerInitializer(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock,
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_coarseCachedClock(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager,
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*PatternProcessor,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RollingFileManager$FactoryData,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RollingFileManager$AsyncAction,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RollingFileManager$RollingFileManagerFactory,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*FileManager,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RollingFileManager$1,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*TriggeringPolicy,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RolloverStrategy,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*RolloverDescription,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*rolling*action*Action,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingFileManager(15).org*apache*logging*log4j*core*appender*OutputStreamManager,100
apache.org*apache*logging*log4j*core*appender*routing*Routes,
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*core*appender*routing*Route,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*routing*Routes(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*jcl*LogAdapter,
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*logging*log4j*jcl*Log4jLog,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*commons*logging*LogFactory,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*logging*log4j*spi*AbstractLoggerAdapter,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*logging*log4j*spi*LoggerContext,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*commons*logging*Log,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*logging*log4j*util*ReflectionUtil,100
apache.org*apache*logging*log4j*jcl*LogAdapter(7).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*ThreadContext$EmptyIterator,
apache.org*apache*logging*log4j*ThreadContext$EmptyIterator(2).org*apache*logging*log4j*ThreadContext$1,100
apache.org*apache*logging*log4j*ThreadContext$EmptyIterator(2).org*apache*logging*log4j*ThreadContext,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout,
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).com*fasterxml*jackson*core*JsonProcessingException,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).org*apache*logging*log4j*core*layout*AbstractStringLayout,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).com*fasterxml*jackson*databind*ObjectWriter,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*layout*AbstractJacksonLayout(6).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*lookup*DateLookup,
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*core*lookup*StrLookup,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*lookup*DateLookup(7).org*apache*logging*log4j*MarkerManager,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*apache*logging*log4j*perf*jmh*ReflectionBenchmark$ClassContextManager,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_test12_getClassContextViaSecurityManager(17).org*apache*logging*log4j*perf*jmh*ReflectionBenchmark,100
apache.org*apache*logging*log4j*web*Log4jWebSupport,
apache.org*apache*logging*log4j*web*Log4jWebSupport(1).org*apache*logging*log4j*spi*LoggerContext,100
apache.org*apache*logging*log4j*core*appender*rolling*RollingRandomAccessFileManager$1,
apache.org*apache*logging*log4j*core*appender*rolling*RollingRandomAccessFileManager$1(1).org*apache*logging*log4j*core*appender*rolling*RollingRandomAccessFileManager,100
