id,value
apache.org*apache*logging*log4j*core*lookup*StructuredDataLookup.org-apache-logging-log4j-message-StructuredDataId,100
apache.org*apache*logging*log4j*core*lookup*StructuredDataLookup.org-apache-logging-log4j-message-Message,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString,
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-apache-logging-log4j-perf-jmh-generated-DebugDisabledBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*DebugDisabledBenchmark_slf4jDebugParameterizedString.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$Reconnector,
apache.org*apache*logging*log4j*core*net*TcpSocketManager$Reconnector.org-apache-logging-log4j-core-net-TcpSocketManager,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$Reconnector.org-apache-logging-log4j-core-appender-OutputStreamManager,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$Reconnector.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B2,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B2.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_ClassContextManager_jmh_B1,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput,
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-apache-logging-log4j-perf-jmh-generated-AsyncLoggersBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncLoggersBenchmark_throughput.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*core*appender*OutputStreamManager,
apache.org*apache*logging*log4j*core*appender*OutputStreamManager.org-apache-logging-log4j-core-appender-AppenderLoggingException,100
apache.org*apache*logging*log4j*core*appender*OutputStreamManager.org-apache-logging-log4j-core-appender-AbstractManager,100
apache.org*apache*logging*log4j*core*appender*OutputStreamManager.org-apache-logging-log4j-core-Layout,100
apache.org*apache*logging*log4j*core*appender*OutputStreamManager.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*OutputStreamManager.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green,
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green.org-apache-logging-log4j-core-pattern-AbstractStyleNameConverter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green.org-apache-logging-log4j-core-pattern-PatternFormatter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green.org-apache-logging-log4j-core-config-Configuration,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green.org-apache-logging-log4j-core-pattern-ConverterKeys,100
apache.org*apache*logging*log4j*taglib*DumpTag,
apache.org*apache*logging*log4j*taglib*DumpTag.org-apache-logging-log4j-taglib-TagUtils,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender,
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-rolling-RollingRandomAccessFileManager,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-AbstractOutputStreamAppender,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-net-Advertiser,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-Layout,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-Filter,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-rolling-RollingFileManager,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-rolling-TriggeringPolicy,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-rolling-RolloverStrategy,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-Configuration,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginConfiguration,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-util-Booleans,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-util-Integers,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-rolling-DefaultRolloverStrategy,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-layout-PatternLayout,100
apache.org*apache*logging*log4j*core*appender*RollingRandomAccessFileAppender.org-apache-logging-log4j-core-appender-OutputStreamManager,100
apache.org*apache*logging*log4j*core*appender*ConsoleAppender$Target,
apache.org*apache*logging*log4j*core*appender*ConsoleAppender$Target.org-apache-logging-log4j-core-appender-ConsoleAppender,100
apache.org*apache*logging*log4j*core*util*CoarseCachedClock,
apache.org*apache*logging*log4j*core*util*CoarseCachedClock.org-apache-logging-log4j-core-util-CoarseCachedClock$1,100
apache.org*apache*logging*log4j*core*util*CoarseCachedClock.org-apache-logging-log4j-core-util-Clock,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock,
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-util-SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-apache-logging-log4j-perf-jmh-generated-ClocksBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-runner-InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-infra-ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-infra-BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-infra-IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*ClocksBenchmark_oldCachedClock.org-openjdk-jmh-results-ResultRole,100
apache.org*apache*logging*log4j*message*BasicThreadInformation,
apache.org*apache*logging*log4j*message*BasicThreadInformation.org-apache-logging-log4j-util-Chars,100
apache.org*apache*logging*log4j*message*BasicThreadInformation.org-apache-logging-log4j-message-ThreadInformation,100
apache.org*apache*logging*log4j*message*BasicThreadInformation.org-apache-logging-log4j-util-StringBuilders,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender,
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-appender-AbstractAppender,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-net-SmtpManager,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-Filter,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-Layout,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-util-Booleans,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-layout-HtmlLayout,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-filter-ThresholdFilter,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-core-Filter$Result,100
apache.org*apache*logging*log4j*core*appender*SmtpAppender.org-apache-logging-log4j-Level,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager,
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-FlumeAvroManager$FactoryData,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-core-appender-AppenderLoggingException,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-FlumeAvroManager$AvroManagerFactory,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-AbstractFlumeManager,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-FlumeAvroManager$1,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-Agent,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-flume-api-RpcClient,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-flume-appender-BatchEvent,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-flume-Event,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-flume-api-RpcClientFactory,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.org*apache*logging*log4j*flume*appender*FlumeAvroManager.org-apache-logging-log4j-core-appender-AbstractManager,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow,
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow.org-apache-logging-log4j-core-pattern-AbstractStyleNameConverter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow.org-apache-logging-log4j-core-pattern-PatternFormatter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow.org-apache-logging-log4j-core-config-Configuration,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow.org-apache-logging-log4j-core-pattern-ConverterKeys,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy,
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-appender-rolling-TriggeringPolicy,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-appender-rolling-RollingFileManager,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-core-util-Loader,100
apache.org*apache*logging*log4j*core*appender*rolling*OnStartupTriggeringPolicy.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*message*ParameterizedMessageFactory,
apache.org*apache*logging*log4j*message*ParameterizedMessageFactory.org-apache-logging-log4j-message-ParameterizedMessage,100
apache.org*apache*logging*log4j*message*ParameterizedMessageFactory.org-apache-logging-log4j-message-AbstractMessageFactory,100
apache.org*apache*logging*log4j*message*ParameterizedMessageFactory.org-apache-logging-log4j-message-Message,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_jmh,
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_jmh.org-apache-logging-log4j-perf-jmh-generated-FormatterLoggerBenchmark_jmh_B3,100
apache.org*apache*logging*log4j*core*appender*AbstractManager,
apache.org*apache*logging*log4j*core*appender*AbstractManager.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*appender*AbstractManager.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*AbstractManager.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*core*config*AppenderRef,
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-Level,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-Filter,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-core-config-plugins-PluginAliases,100
apache.org*apache*logging*log4j*core*config*AppenderRef.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*samples*util*NamingUtils,
apache.org*apache*logging*log4j*samples*util*NamingUtils.org-apache-logging-log4j-util-Strings,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory,
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-selector-ContextSelector,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-ShutdownCallbackRegistry,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-Constants,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-selector-ClassLoaderContextSelector,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-DefaultShutdownCallbackRegistry,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-LifeCycle,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-LoggerContext,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-spi-LoggerContextFactory,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-status-StatusLogger,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-config-ConfigurationSource,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-config-Configuration,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-spi-LoggerContext,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-Cancellable,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-Assert,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-util-PropertiesUtil,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-util-Loader,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-LifeCycle$State,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-impl-ContextAnchor,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-core-config-ConfigurationFactory,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory.org-apache-logging-log4j-Marker,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer,
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer.org-apache-logging-log4j-message-SimpleMessage,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer.com-fasterxml-jackson-databind-deser-std-StdScalarDeserializer,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer.com-fasterxml-jackson-core-JsonParser,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer.com-fasterxml-jackson-databind-DeserializationContext,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer.com-fasterxml-jackson-core-JsonProcessingException,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer,
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.org-apache-logging-log4j-spi-MutableThreadContextStack,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.org-apache-logging-log4j-core-jackson-MutableThreadContextStackDeserializer$1,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.com-fasterxml-jackson-databind-deser-std-StdDeserializer,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.com-fasterxml-jackson-core-JsonParser,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.com-fasterxml-jackson-databind-DeserializationContext,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.com-fasterxml-jackson-core-JsonProcessingException,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer.com-fasterxml-jackson-core-type-TypeReference,100
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory,
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory.org-apache-logging-log4j-core-LogEvent,100
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory.org-apache-logging-log4j-flume-appender-FlumeEvent,100
apache.org*apache*logging*log4j*core*lookup*StrMatcher$NoMatcher,
apache.org*apache*logging*log4j*core*lookup*StrMatcher$NoMatcher.org-apache-logging-log4j-core-lookup-StrMatcher,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh,
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh.org-apache-logging-log4j-perf-jmh-generated-StringEncodingBenchmark_jmh_B3,100
apache.org*apache*logging*log4j*core*net*JndiManager,
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-core-net-JndiManager$JndiManagerFactory,100
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-core-appender-AbstractManager,100
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-core-net-JndiManager$1,100
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-core-util-JndiCloser,100
apache.org*apache*logging*log4j*core*net*JndiManager.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData,
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData.org-apache-logging-log4j-core-Layout,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData.org-apache-logging-log4j-core-net-TcpSocketManager,100
apache.org*apache*logging*log4j*message*StructuredDataMessage,
apache.org*apache*logging*log4j*message*StructuredDataMessage.org-apache-logging-log4j-message-StructuredDataId,100
apache.org*apache*logging*log4j*message*StructuredDataMessage.org-apache-logging-log4j-message-StructuredDataMessage$Format,100
apache.org*apache*logging*log4j*message*StructuredDataMessage.org-apache-logging-log4j-message-MapMessage,100
apache.org*apache*logging*log4j*message*StructuredDataMessage.org-apache-logging-log4j-util-EnglishEnums,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark,
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-apache-logging-log4j-core-LifeCycle,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-apache-logging-log4j-Logger,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-Setup,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-Level,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-TearDown,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-Benchmark,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-BenchmarkMode,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-Mode,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-OutputTimeUnit,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-State,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-openjdk-jmh-annotations-Scope,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-apache-logging-log4j-LogManager,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark.org-apache-logging-log4j-spi-LoggerContext,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B3,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B3.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_ClassContextManager_jmh_B2,100
apache.org*apache*logging*log4j*core*layout*GelfLayout$1,
apache.org*apache*logging*log4j*core*layout*GelfLayout$1.org-apache-logging-log4j-core-layout-GelfLayout,100
apache.org*apache*log4j*PropertyConfigurator,
apache.org*apache*log4j*PropertyConfigurator.org-apache-log4j-spi-LoggerRepository,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder,
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder.org-apache-logging-log4j-core-layout-HtmlLayout,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder.org-apache-logging-log4j-core-util-Builder,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder.org-apache-logging-log4j-core-config-plugins-PluginBuilderAttribute,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder.org-apache-logging-log4j-core-layout-HtmlLayout$FontSize,100
