id,value
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultComponentAndConfigurationBuilder(5).org*apache*logging*log4j*core*config*builder*api*ComponentBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultComponentAndConfigurationBuilder(5).org*apache*logging*log4j*core*config*builder*api*ConfigurationBuilder,100
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_jmh_B2(1),
apache.org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_jmh_B2(1).org*apache*logging*log4j*perf*jmh*generated*SimpleBenchmark_jmh_B1,100
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5),
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5).org*apache*logging*log4j*jcl*LogAdapter,100
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5).org*apache*commons*logging*Log,100
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5).org*apache*commons*logging*LogFactory,100
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5).org*apache*logging*log4j*spi*LoggerAdapter,100
apache.org*apache*logging*log4j*jcl*LogFactoryImpl(5).org*apache*commons*logging*LogConfigurationException,100
apache.org*apache*logging*log4j*core*net*AbstractSocketManager(2),
apache.org*apache*logging*log4j*core*net*AbstractSocketManager(2).org*apache*logging*log4j*core*appender*OutputStreamManager,100
apache.org*apache*logging*log4j*core*net*AbstractSocketManager(2).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7),
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*osgi*framework*wiring*BundleWiring,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*apache*logging*log4j*core*config*plugins*util*ResolverUtil$Test,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*apache*logging*log4j*core*util*Loader,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*osgi*framework*FrameworkUtil,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*osgi*framework*Bundle,100
apache.org*apache*logging*log4j*core*config*plugins*util*ResolverUtil(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7),
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*core*lookup*AbstractLookup,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*lookup*SystemPropertiesLookup(7).org*apache*logging*log4j*MarkerManager,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3),
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverter,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$PatternConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverters,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7),
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*status*StatusListener,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*status*StatusConsoleListener,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*core*config*status*StatusConfiguration$Verbosity,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*core*util*NetUtils,100
apache.org*apache*logging*log4j*core*config*status*StatusConfiguration(7).org*apache*logging*log4j*core*util*FileUtils,100
apache.org*apache*logging*log4j*core*selector*BasicContextSelector(3),
apache.org*apache*logging*log4j*core*selector*BasicContextSelector(3).org*apache*logging*log4j*core*LoggerContext,100
apache.org*apache*logging*log4j*core*selector*BasicContextSelector(3).org*apache*logging*log4j*core*selector*ContextSelector,100
apache.org*apache*logging*log4j*core*selector*BasicContextSelector(3).org*apache*logging*log4j*core*impl*ContextAnchor,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6),
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*xml*XmlConfiguration,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*ConfigurationFactory,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*ConfigurationSource,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*xml*XmlConfigurationFactory(6).org*apache*logging*log4j*core*config*Order,100
apache.org*apache*logging*log4j*perf*jmh*ThreadsafeDateFormatBenchmark$1(1),
apache.org*apache*logging*log4j*perf*jmh*ThreadsafeDateFormatBenchmark$1(1).org*apache*logging*log4j*perf*jmh*ThreadsafeDateFormatBenchmark,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6),
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*appender*OutputStreamManager,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*appender*OutputStreamAppender$FactoryData,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*appender*OutputStreamAppender$1,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*appender*OutputStreamAppender,100
apache.org*apache*logging*log4j*core*appender*OutputStreamAppender$OutputStreamManagerFactory(6).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_jmh(1),
apache.org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_jmh(1).org*apache*logging*log4j*perf*jmh*generated*AsyncAppenderLogbackBenchmark_jmh_B3,100
apache.org*apache*logging*log4j*Logger(6),
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*util*MessageSupplier,100
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*util*Supplier,100
apache.org*apache*logging*log4j*Logger(6).org*apache*logging*log4j*message*MessageFactory,100
apache.org*apache*logging*log4j*core*net*SmtpManager$FactoryData(1),
apache.org*apache*logging*log4j*core*net*SmtpManager$FactoryData(1).org*apache*logging*log4j*core*net*SmtpManager,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14),
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*CollectionsBenchmark_iterArraySet1Element(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13),
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*filter*BurstFilter$LogDelay,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*filter*BurstFilter$Builder,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*filter*AbstractFilter,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*filter*BurstFilter$1,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*Filter$Result,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*Logger,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*config*plugins*PluginBuilderFactory,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*filter*BurstFilter(13).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14),
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*FormatterLoggerBenchmark_latencyStringFormatDouble(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*core*appender*db*AbstractDatabaseManager$AbstractFactoryData(1),
apache.org*apache*logging*log4j*core*appender*db*AbstractDatabaseManager$AbstractFactoryData(1).org*apache*logging*log4j*core*appender*db*AbstractDatabaseManager,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8),
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$NullLogEvent,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity$1,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*appender*db*jpa*AbstractLogEventWrapperEntity(8).org*apache*logging*log4j*ThreadContext,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$CharacterConverter(3),
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$CharacterConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverter,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$CharacterConverter(3).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*plugins*convert*TypeConverters$CharacterConverter(3).org*apache*logging*log4j*core*config*plugins*convert*TypeConverters,100
apache.org*apache*logging*log4j*core*appender*WriterAppender$1(1),
apache.org*apache*logging*log4j*core*appender*WriterAppender$1(1).org*apache*logging*log4j*core*appender*WriterAppender,100
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7),
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7).org*apache*logging*log4j*core*pattern*LogEventPatternConverter,100
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*pattern*LevelPatternConverter(7).org*apache*logging*log4j*core*pattern*ConverterKeys,100
